step,episode,reward,done,action,state0,state1,state2,state3,state4,state5,state6,state7
164,9,0.5705637644016661,False,2,0.3154556155204773,0.08517315983772278,0.029188474640250206,-0.18329575657844543,0.02721000649034977,0.043896254152059555,0.0,0.0
165,9,2.727061777405493,False,2,0.31587648391723633,0.08134418725967407,0.039284877479076385,-0.17023144662380219,0.02997356280684471,0.055270977318286896,0.0,0.0
166,9,-0.08454724053507617,False,2,0.3162439465522766,0.07823911309242249,0.034074410796165466,-0.13805633783340454,0.03261310234665871,0.05279109627008438,0.0,0.0
167,9,-2.8467448094955388,False,3,0.3165626525878906,0.07520721852779388,0.029359906911849976,-0.13480724394321442,0.03509516641497612,0.04964131861925125,0.0,0.0
168,9,-2.6122000375403034,False,3,0.3169711232185364,0.07157822698354721,0.04061708226799965,-0.1612938493490219,0.03532181680202484,0.004533051513135433,0.0,0.0
169,9,-2.4542458117329162,False,3,0.3174673020839691,0.0673566460609436,0.05162377282977104,-0.18757693469524384,0.033340465277433395,-0.03962710127234459,0.0,0.0
170,9,4.115153794864658,False,2,0.3180455267429352,0.06252909451723099,0.06190217286348343,-0.2144748717546463,0.029304785653948784,-0.0807134211063385,0.0,0.0
171,9,-2.11810338664327,False,0,0.31861504912376404,0.05864061042666435,0.060938186943531036,-0.17274831235408783,0.02536868117749691,-0.07872220128774643,0.0,0.0
172,9,1.176390755148131,False,2,0.3191846013069153,0.05415230616927147,0.060938239097595215,-0.19941629469394684,0.021432572975754738,-0.07872212678194046,0.0,0.0
173,9,-2.168986618205011,False,0,0.31987228989601135,0.05002513900399208,0.0721488669514656,-0.18338364362716675,0.018107304349541664,-0.0665055513381958,0.0,0.0
174,9,-2.197728965703915,False,1,0.3205600678920746,0.04529822990298271,0.0721488818526268,-0.21005122363567352,0.01478202547878027,-0.06650549918413162,0.0,0.0
175,9,2.9854527120327363,False,2,0.3211674690246582,0.039961133152246475,0.06205826252698898,-0.23719291388988495,0.013479992747306824,-0.02604066953063011,0.0,0.0
176,9,-2.416383031423989,False,1,0.32167187333106995,0.035289082676172256,0.05218899995088577,-0.20763151347637177,0.011754559352993965,-0.03450893610715866,0.0,0.0
177,9,-2.6604689197548184,False,3,0.3221108317375183,0.030023299157619476,0.043988000601530075,-0.2340349555015564,0.011670206673443317,-0.001687289564870298,0.0,0.0
178,9,1.5933489661134288,False,2,0.3226223886013031,0.024150976911187172,0.05308687686920166,-0.2609802186489105,0.009765013121068478,-0.03810378536581993,0.0,0.0
179,9,2.3467733219226234,False,2,0.32297390699386597,0.018589720129966736,0.037804268300533295,-0.24715116620063782,0.007147187367081642,-0.05235644057393074,0.0,0.0
180,9,0.16388243984853973,False,2,0.3234529495239258,0.013645658269524574,0.049928050488233566,-0.21972563862800598,0.005146187264472246,-0.04002009704709053,0.0,0.0
181,9,3.1191389144618684,False,2,0.32401275634765625,0.008823833428323269,0.0576225109398365,-0.214299276471138,0.0035308413207530975,-0.032307062298059464,0.0,0.0
182,9,3.4903172461177876,False,2,0.32450294494628906,0.004723236430436373,0.050967417657375336,-0.18224544823169708,0.0016079602064564824,-0.038457680493593216,0.0,0.0
183,9,-2.786438684669818,False,0,0.32498130202293396,0.0014890646561980247,0.04982917010784149,-0.14374151825904846,-0.00036215202999301255,-0.03940211609005928,0.0,0.0
184,9,-3.348326052098449,False,3,0.3254595696926117,-0.0023450993467122316,0.04982917010784149,-0.17040850222110748,-0.0023322522174566984,-0.0394020676612854,0.0,0.0
185,9,-2.5884656788074794,False,1,0.3260227143764496,-0.006775679532438517,0.06046697497367859,-0.1969280242919922,-0.006432598922401667,-0.08200688660144806,0.0,0.0
186,9,8.508958892008481,False,1,0.3265085220336914,-0.01179520133882761,0.05076188966631889,-0.22310084104537964,-0.00858819205313921,-0.04311163350939751,0.0,0.0
187,9,-3.3760547720463223,False,1,0.32694417238235474,-0.016631759703159332,0.06256945431232452,-0.21515896916389465,-0.0272839292883873,-0.3738401532173157,0.0,1.0
188,9,-5.687855125256625,False,0,0.3272770047187805,-0.021342899650335312,0.06915135681629181,-0.21041768789291382,-0.06272204220294952,-0.7087572813034058,0.0,1.0
189,9,5.316240985568325,False,2,0.32757672667503357,-0.026042737066745758,0.08125108480453491,-0.21182700991630554,-0.11357641965150833,-1.0171582698822021,0.0,1.0
190,9,-2.1929999326414262,False,1,0.32797613739967346,-0.030148984864354134,0.09800959378480911,-0.18795932829380035,-0.17156293988227844,-1.1598548889160156,1.0,1.0
191,9,-11.217631995218085,False,0,0.3284052014350891,-0.03410417214035988,0.07938192784786224,-0.18073339760303497,-0.20696020126342773,-0.7062190175056458,1.0,1.0
192,9,10.306280125030298,False,0,0.3289950489997864,-0.03801529482007027,0.07559839636087418,-0.17624187469482422,-0.22375038266181946,-0.3358168303966522,1.0,0.0
193,9,1.066876876018797,False,1,0.3296838700771332,-0.041314054280519485,0.0847390815615654,-0.14910973608493805,-0.2398744374513626,-0.32252851128578186,1.0,1.0
194,9,0.407191807274188,False,0,0.3303694725036621,-0.043960072100162506,0.08234937489032745,-0.11991565674543381,-0.2539241909980774,-0.28100788593292236,1.0,1.0
195,9,0.3142076227414776,False,0,0.33103132247924805,-0.046096254140138626,0.08016906678676605,-0.09742707759141922,-0.2682061493396759,-0.2856486737728119,1.0,1.0
196,9,0.4737969081563165,False,0,0.331699937582016,-0.04782642424106598,0.07783911377191544,-0.0789514109492302,-0.2794598340988159,-0.22508111596107483,1.0,1.0
197,9,1.591347914163536,False,1,0.3323741853237152,-0.049157656729221344,0.07553411275148392,-0.06074284389615059,-0.2878044545650482,-0.16689811646938324,1.0,1.0
198,9,0.6740504765450055,False,0,0.3329651951789856,-0.05001202970743179,0.0640086755156517,-0.038952041417360306,-0.2928796708583832,-0.10150803625583649,1.0,1.0
199,9,1.3121560770783003,False,1,0.33356016874313354,-0.05047569423913956,0.06173262000083923,-0.021058091893792152,-0.2951853573322296,-0.04611635208129883,1.0,1.0
200,9,0.23073984395557545,False,0,0.33408957719802856,-0.05047744885087013,0.05211682245135307,8.658200385980308e-05,-0.29434865713119507,0.0167319905012846,1.0,1.0
201,9,0.8137411631219333,False,1,0.3346220850944519,-0.050101544708013535,0.049875080585479736,0.017385972663760185,-0.29086893796920776,0.06959126144647598,1.0,1.0
202,9,0.4137079708689566,False,1,0.3350422978401184,-0.049360860139131546,0.03640883415937424,0.03402639552950859,-0.2851095199584961,0.11517586559057236,1.0,1.0
203,9,0.8561262183240796,False,1,0.3354191780090332,-0.04844794422388077,0.03093751333653927,0.04188007488846779,-0.2781970500946045,0.1382177472114563,1.0,1.0
204,9,0.650753600576196,False,3,0.33575019240379333,-0.04752415791153908,0.026395246386528015,0.042318087071180344,-0.27133166790008545,0.13730254769325256,1.0,1.0
205,9,0.1485306467491239,False,3,0.3361707627773285,-0.04684874042868614,0.03680271655321121,0.030983014032244682,-0.2659686505794525,0.10724933445453644,1.0,1.0
206,9,0.5319806951391968,False,0,0.33666545152664185,-0.04643607512116432,0.045829832553863525,0.018997550010681152,-0.2622468173503876,0.0744333267211914,1.0,1.0
207,9,1.252712881656586,False,1,0.3371407389640808,-0.0461767204105854,0.04493604227900505,0.011988709680736065,-0.2595949172973633,0.05303917080163956,1.0,1.0
208,9,0.33722870407415684,False,0,0.33750325441360474,-0.045944370329380035,0.03399478644132614,0.010720300488173962,-0.25730282068252563,0.04584478586912155,1.0,1.0
209,9,0.27526924290661015,False,0,0.33784979581832886,-0.04577771574258804,0.03287821263074875,0.0077169230207800865,-0.25548291206359863,0.03640308976173401,1.0,1.0
210,9,0.2587713503114415,False,0,0.3381829261779785,-0.04561978951096535,0.031615644693374634,0.007312908302992582,-0.2537425756454468,0.03481195494532585,1.0,1.0
211,9,0.2513831731389331,False,0,0.33850470185279846,-0.0454242005944252,0.030233243480324745,0.009026957675814629,-0.251760333776474,0.039649687707424164,1.0,1.0
212,9,-0.34396803503967166,False,3,0.33881616592407227,-0.045163240283727646,0.028778662905097008,0.012002047151327133,-0.2493433803319931,0.04834165424108505,1.0,1.0
213,9,0.2807597004498419,False,0,0.3391849398612976,-0.044879425317049026,0.03425721079111099,0.013056267984211445,-0.2466750293970108,0.053368888795375824,1.0,1.0
214,9,0.3281229645704542,False,0,0.3395441174507141,-0.04451722279191017,0.0327664278447628,0.01662222295999527,-0.24347807466983795,0.06393880397081375,1.0,1.0
215,9,0.39504904729118095,False,0,0.33989256620407104,-0.04409811645746231,0.03132922202348709,0.01920570619404316,-0.23989948630332947,0.0715697705745697,1.0,1.0
216,9,0.4568987103547357,False,0,0.3402291238307953,-0.04365158453583717,0.029966672882437706,0.02044619992375374,-0.23614247143268585,0.07513715326786041,1.0,1.0
217,9,0.9190803990577845,False,1,0.3405527174472809,-0.043206337839365005,0.02867746725678444,0.020375462248921394,-0.2324073165655136,0.0747000202536583,1.0,1.0
218,9,-0.01322748071951338,False,3,0.3407858908176422,-0.042724862694740295,0.01948206126689911,0.02200198546051979,-0.22853662073612213,0.07740339636802673,1.0,1.0
219,9,0.45965241737786755,False,0,0.341090589761734,-0.0423530712723732,0.0273074209690094,0.01701177842915058,-0.22532738745212555,0.06418433785438538,1.0,1.0
220,9,0.9760927822292242,False,1,0.34138059616088867,-0.042019013315439224,0.026112059131264687,0.015286498703062534,-0.22239942848682404,0.05856013298034668,1.0,1.0
221,9,0.3602806531152041,False,0,0.34156638383865356,-0.04164350405335426,0.015528485178947449,0.01714719459414482,-0.21932373940944672,0.06150605529546738,1.0,1.0
222,9,0.3944073641586041,False,1,0.34175243973731995,-0.041301753371953964,0.015811478719115257,0.015601675026118755,-0.2164979875087738,0.05651531741023064,1.0,1.0
223,9,0.11961489947226056,False,0,0.3419073224067688,-0.0409359373152256,0.012504225596785545,0.016698846593499184,-0.2134951651096344,0.06003694608807564,1.0,1.0
224,9,0.17060870073932222,False,0,0.34209662675857544,-0.04059808328747749,0.01615188457071781,0.015414302237331867,-0.21068589389324188,0.056186992675065994,1.0,1.0
225,9,0.2624945069231188,False,0,0.3423018455505371,-0.04027346521615982,0.01782936230301857,0.014805627055466175,-0.20796558260917664,0.05441737920045853,1.0,1.0
226,9,-0.538392130710412,False,3,0.3425061106681824,-0.03994802385568619,0.01772594451904297,0.014838875271379948,-0.20523375272750854,0.054646484553813934,1.0,1.0
227,9,0.30234787495491133,False,0,0.3428097665309906,-0.039679303765296936,0.027863657101988792,0.012287232093513012,-0.20271161198616028,0.05044558644294739,1.0,1.0
228,9,-1.6436427457910725,False,2,0.3431020677089691,-0.03937210142612457,0.026466023176908493,0.01402831356972456,-0.19993147253990173,0.055604029446840286,1.0,1.0
229,9,1.4064784531093437,False,0,0.34343090653419495,-0.0384097583591938,0.025471527129411697,0.04375672712922096,-0.19247300922870636,0.14916275441646576,1.0,1.0
230,9,1.2355812467230791,False,0,0.3437633514404297,-0.03771832212805748,0.027688929811120033,0.03144221007823944,-0.18688827753067017,0.1116911768913269,1.0,1.0
231,9,1.5815995772145552,False,1,0.34406977891921997,-0.03731273487210274,0.027126634493470192,0.018467815592885017,-0.18335163593292236,0.07073065638542175,1.0,1.0
232,9,0.4981544917637706,False,0,0.34424105286598206,-0.03706393390893936,0.014943580143153667,0.011325259692966938,-0.18115819990634918,0.04387270659208298,1.0,1.0
233,9,-2.4181653428919203,False,2,0.34439152479171753,-0.036976564675569534,0.014070224948227406,0.004000163171440363,-0.1801588237285614,0.019996924325823784,1.0,1.0
234,9,0.9793525471144946,False,0,0.3447440266609192,-0.036387838423252106,0.0303318090736866,0.026753731071949005,-0.175235316157341,0.09847025573253632,1.0,1.0
235,9,-0.23992835701049017,False,3,0.34507209062576294,-0.03604605421423912,0.029667828232049942,0.015556002035737038,-0.17209720611572266,0.06276187300682068,1.0,1.0
236,9,0.19931536550766538,False,0,0.3454519212245941,-0.03593407943844795,0.03643528372049332,0.005155080463737249,-0.17053093016147614,0.03133276477456093,1.0,1.0
237,9,0.9884238563324541,False,1,0.34581470489501953,-0.03590529039502144,0.035355210304260254,0.001380498637445271,-0.16959592700004578,0.018709981814026833,1.0,1.0
238,9,-0.5563221327102414,False,3,0.34608450531959534,-0.03582414612174034,0.025829318910837173,0.0037347760517150164,-0.16843591630458832,0.0232088565826416,1.0,1.0
239,9,0.23358057802110466,False,0,0.34641963243484497,-0.03572472557425499,0.03211698308587074,0.0045728846453130245,-0.16703304648399353,0.028065061196684837,1.0,1.0
240,9,-0.4205114745410501,False,3,0.3467468321323395,-0.035512689501047134,0.030516033992171288,0.009668288752436638,-0.16482332348823547,0.04419833794236183,1.0,1.0
241,9,0.28696545411860797,False,0,0.34713679552078247,-0.03522726520895958,0.036143239587545395,0.013000275939702988,-0.16197027266025543,0.05706251412630081,1.0,1.0
242,9,0.8700711154845788,False,1,0.34751835465431213,-0.03484020382165909,0.03456693887710571,0.01759112998843193,-0.15838441252708435,0.07171554118394852,1.0,1.0
243,9,0.6120966367985556,False,1,0.34781399369239807,-0.034348610788583755,0.02533901296555996,0.02229231223464012,-0.15417450666427612,0.08419452607631683,1.0,1.0
244,9,0.27861263783110957,False,0,0.34806784987449646,-0.03382693603634834,0.020914705470204353,0.023652074858546257,-0.14972814917564392,0.08889953792095184,1.0,1.0
245,9,0.4592062925582283,False,0,0.34835758805274963,-0.0333671011030674,0.02497744746506214,0.02083374746143818,-0.14574500918388367,0.07966341078281403,1.0,1.0
246,9,-0.5016091977480375,False,3,0.3486483693122864,-0.03297979012131691,0.025675848126411438,0.01753636635839939,-0.14233285188674927,0.06826062500476837,1.0,1.0
247,9,-0.8033016886463062,False,3,0.349038302898407,-0.032724011689424515,0.036307208240032196,0.011621519923210144,-0.13965584337711334,0.0535423681139946,1.0,1.0
248,9,1.0793469576745889,False,1,0.3494952321052551,-0.03280008211731911,0.04547784477472305,-0.0033595887944102287,-0.1394468992948532,0.004178167320787907,1.0,1.0
249,9,-1.072620250615613,False,3,0.34983882308006287,-0.0328604131937027,0.0342109277844429,-0.002667122520506382,-0.13929271697998047,0.0030847962480038404,1.0,1.0
250,9,0.10798689224009905,False,0,0.35028448700904846,-0.03293619304895401,0.0443662665784359,-0.0033489041961729527,-0.1390903890132904,0.0040463549084961414,1.0,1.0
251,9,0.10849003260062062,False,0,0.3507169783115387,-0.03300943598151207,0.04305018112063408,-0.0032374043948948383,-0.13889381289482117,0.00393142644315958,1.0,1.0
252,9,0.1092381697291529,False,0,0.3511362075805664,-0.033080533146858215,0.041735194623470306,-0.003141963155940175,-0.13870330154895782,0.0038100206293165684,1.0,1.0
253,9,-0.9873036620339082,False,3,0.3515421748161316,-0.03314941003918648,0.04042036086320877,-0.00304330768994987,-0.1385187953710556,0.0036898262333124876,1.0,1.0
254,9,0.10471858979186521,False,0,0.3520413339138031,-0.03323402628302574,0.049689095467329025,-0.0037407642230391502,-0.13829199969768524,0.004536214284598827,1.0,1.0
255,9,0.10543019881880866,False,0,0.3525272309780121,-0.03331645950675011,0.04837482422590256,-0.0036431732587516308,-0.138071209192276,0.0044157616794109344,1.0,1.0
256,9,0.10613846882782241,False,0,0.35300007462501526,-0.03339667618274689,0.04706079512834549,-0.00354394712485373,-0.1378563940525055,0.004295961000025272,1.0,1.0
257,9,-0.8115965520757331,False,3,0.3534596562385559,-0.0334746390581131,0.045747049152851105,-0.003445157315582037,-0.1376475840806961,0.0041761198081076145,1.0,1.0
258,9,0.10272904025718077,False,0,0.35399454832077026,-0.03356547653675079,0.05324328690767288,-0.004014181438833475,-0.1374046504497528,0.004858629312366247,1.0,1.0
259,9,0.10326760114309508,False,0,0.3545162081718445,-0.03365388140082359,0.05192974954843521,-0.003907219041138887,-0.1371675431728363,0.004742119926959276,1.0,1.0
260,9,-1.049225837631062,False,3,0.3550247251987457,-0.03374014049768448,0.050617117434740067,-0.003812664421275258,-0.1369365155696869,0.004620596766471863,1.0,1.0
261,9,-1.102445813754733,False,3,0.35563191771507263,-0.033843282610177994,0.060442693531513214,-0.004557860549539328,-0.13666073977947235,0.00551554886624217,1.0,1.0
262,9,0.09257271475796358,False,0,0.356342613697052,-0.033963728696107864,0.07074286788702011,-0.005323300138115883,-0.13633772730827332,0.006460247095674276,1.0,1.0
263,9,0.09336980084011515,False,0,0.35704001784324646,-0.03408210352063179,0.06943158060312271,-0.0052328528836369514,-0.13602086901664734,0.006337302271276712,1.0,1.0
264,9,0.09405351017777264,False,0,0.3577243685722351,-0.034198228269815445,0.06812028586864471,-0.005133039318025112,-0.1357099562883377,0.006218208931386471,1.0,1.0
265,9,0.09473337426705797,False,0,0.3583954870700836,-0.0343121662735939,0.06680946052074432,-0.005034631118178368,-0.135405033826828,0.006098566576838493,1.0,1.0
266,9,0.8788275582700831,False,1,0.35905352234840393,-0.03442385420203209,0.06549906730651855,-0.004936382174491882,-0.13510608673095703,0.005978915374726057,1.0,1.0
267,9,-1.008531885464463,False,3,0.3596172332763672,-0.03451959043741226,0.05612315610051155,-0.004230814520269632,-0.13484995067119598,0.005122707691043615,1.0,1.0
268,9,-0.19093873255300337,False,2,0.3602754473686218,-0.03463134914636612,0.06551484763622284,-0.004939751699566841,-0.13455095887184143,0.005979693960398436,1.0,1.0
269,9,0.0734068050673713,False,0,0.3609134554862976,-0.03467923775315285,0.06386680155992508,-0.0021347932051867247,-0.13461902737617493,-0.00136130943428725,1.0,1.0
270,9,-0.7051886116754449,False,3,0.36154261231422424,-0.03478967025876045,0.06262374669313431,-0.00488502299413085,-0.13433662056922913,0.005649957340210676,1.0,1.0
271,9,0.09371944683184097,False,0,0.36223554611206055,-0.03490786626935005,0.06898149102926254,-0.005225147120654583,-0.1340223103761673,0.006286535412073135,1.0,1.0
272,9,0.09395449752052798,False,0,0.3629153370857239,-0.03502316772937775,0.06767144054174423,-0.005097331013530493,-0.13371336460113525,0.00617884611710906,1.0,1.0
273,9,-0.707385457319474,False,3,0.363582044839859,-0.03513635694980621,0.06636359542608261,-0.005003867670893669,-0.1334104835987091,0.006057559512555599,1.0,1.0
274,9,-1.0916271847746788,False,3,0.36431246995925903,-0.03526045382022858,0.07271210849285126,-0.005484825000166893,-0.1330786645412445,0.006636315491050482,1.0,1.0
275,9,0.08537612422740182,False,0,0.36514464020729065,-0.03540175035595894,0.08283592760562897,-0.006246289703994989,-0.1327005922794342,0.007561384700238705,1.0,1.0
276,9,0.08604974739908045,False,0,0.3659636378288269,-0.0355408675968647,0.08152923732995987,-0.006149119231849909,-0.13232851028442383,0.007441786117851734,1.0,1.0
277,9,0.086750662975831,False,0,0.36676961183547974,-0.03567776829004288,0.08022306859493256,-0.006051727570593357,-0.131962388753891,0.007322303950786591,1.0,1.0
278,9,0.08741673990856924,False,0,0.36756229400634766,-0.03581245243549347,0.07891736924648285,-0.005953886546194553,-0.1316022276878357,0.0072030858136713505,1.0,1.0
279,9,0.0881125475223854,False,0,0.36834201216697693,-0.03594491630792618,0.07761216908693314,-0.005856053438037634,-0.13124802708625793,0.007083919830620289,1.0,1.0
280,9,1.0480562713428878,False,1,0.36910849809646606,-0.0360751636326313,0.07630744576454163,-0.005758225917816162,-0.13089978694915771,0.006964797619730234,1.0,1.0
281,9,0.09492973371958158,False,0,0.36976346373558044,-0.03618638589978218,0.06519345939159393,-0.004918054677546024,-0.13060222566127777,0.005951189436018467,1.0,1.0
282,9,0.09565712160602402,False,0,0.3704051971435547,-0.036295536905527115,0.0638897567987442,-0.00482403626665473,-0.13031069934368134,0.005830635316669941,1.0,1.0
283,9,0.0963578902512694,False,0,0.37103405594825745,-0.03640235960483551,0.06258633732795715,-0.004724164493381977,-0.13002508878707886,0.005712355487048626,1.0,1.0
284,9,0.09704427416064476,False,0,0.3716496527194977,-0.03650703653693199,0.06128324195742607,-0.004626120440661907,-0.12974540889263153,0.005593498703092337,1.0,1.0
285,9,-0.8627039620591279,False,3,0.3722521662712097,-0.0366094596683979,0.05998054891824722,-0.00452821422368288,-0.12947167456150055,0.005474569741636515,1.0,1.0
286,9,0.09327226449082104,False,0,0.3729342520236969,-0.0367254763841629,0.06790457665920258,-0.005128664895892143,-0.12916181981563568,0.006197051610797644,1.0,1.0
287,9,-0.8546699813121268,False,3,0.3736034333705902,-0.036839164793491364,0.0666026622056961,-0.005027235951274633,-0.1288578361272812,0.0060795946046710014,1.0,1.0
288,9,-0.955603320591577,False,3,0.3743508458137512,-0.036966267973184586,0.07441030442714691,-0.005618779454380274,-0.1285182535648346,0.006791599094867706,1.0,1.0
289,9,-1.664524372659929,False,2,0.3751864433288574,-0.03710842505097389,0.083174929022789,-0.00628570606932044,-0.12813878059387207,0.007589797489345074,1.0,1.0
290,9,-19.465878405145645,False,0,0.37608498334884644,-0.03632471710443497,0.08978435397148132,0.03483804687857628,-0.12807169556617737,0.0013418442104011774,1.0,1.0
291,9,-1.4760888545995343,False,2,0.37698355317115784,-0.03614100441336632,0.08978435397148132,0.008171383291482925,-0.12800461053848267,0.0013418432790786028,0.0,0.0
292,9,1.13934554939386,False,1,0.3779877722263336,-0.03581445291638374,0.10015790164470673,0.01453549973666668,-0.12774507701396942,0.0051907640881836414,0.0,0.0
293,9,-2.3021108064483427,False,2,0.3789127469062805,-0.03606629744172096,0.09019438922405243,-0.010997201316058636,-0.12545178830623627,0.045865748077631,0.0,0.0
294,9,-1.996596677511515,False,2,0.38006800413131714,-0.03629228100180626,0.1123952865600586,-0.00978449173271656,-0.12234335392713547,0.06216896325349808,0.0,0.0
295,9,-0.2463883413164254,False,0,0.38142403960227966,-0.03655005991458893,0.1317577064037323,-0.011146141216158867,-0.11852695047855377,0.07632829248905182,0.0,0.0
296,9,8.644720283794491,False,0,0.382779985666275,-0.03740765154361725,0.13175749778747559,-0.03781401365995407,-0.11471053212881088,0.07632820308208466,0.0,0.0
297,9,11.56982629495601,False,1,0.38404616713523865,-0.038538504391908646,0.13327930867671967,-0.05078721046447754,-0.12134034931659698,-0.1326099932193756,0.0,1.0
298,9,1.580531183842447,False,1,0.38522815704345703,-0.03910109028220177,0.12049846351146698,-0.02519490011036396,-0.12363319844007492,-0.04586876928806305,1.0,1.0
299,9,0.4826135014921533,False,0,0.38632717728614807,-0.039097800850868225,0.10789293050765991,0.00030892371432855725,-0.12164571136236191,0.0397406741976738,1.0,1.0
300,9,1.1175013565016567,False,1,0.38743430376052856,-0.03867916017770767,0.10549050569534302,0.01902591995894909,-0.11646074801683426,0.10368476063013077,1.0,1.0
301,9,-0.006035259201091492,False,0,0.3884127736091614,-0.03870591148734093,0.09628041833639145,-0.0010704566957429051,-0.11491557210683823,0.030897412449121475,1.0,1.0
302,9,1.193702405808872,False,1,0.38937243819236755,-0.03887153044342995,0.09553015977144241,-0.007328273728489876,-0.11448008567094803,0.00870518945157528,1.0,1.0
303,9,0.08399579968070725,False,0,0.3902048170566559,-0.039014365524053574,0.08286917209625244,-0.0063202050514519215,-0.11410161107778549,0.007565231062471867,1.0,1.0
304,9,0.6771403134762763,False,2,0.3910244107246399,-0.039154089987277985,0.08157988637685776,-0.006181902717798948,-0.11372828483581543,0.007462478242814541,1.0,1.0
305,9,-10.748029546919042,False,0,0.3917294442653656,-0.03914003446698189,0.07092446088790894,0.0005922442069277167,-0.11414357274770737,-0.00830579362809658,1.0,1.0
306,9,11.670463607694815,False,1,0.3924140930175781,-0.03965158760547638,0.07127298414707184,-0.022953588515520096,-0.11694050580263138,-0.055938471108675,0.0,1.0
307,9,0.10323278058989871,False,0,0.3929902911186218,-0.03975572809576988,0.057361770421266556,-0.0046093761920928955,-0.11668337881565094,0.0051462906412780285,1.0,1.0
308,9,0.09737645572342757,False,0,0.39355334639549255,-0.03984924778342247,0.05605081468820572,-0.0041350810788571835,-0.11642497777938843,0.005168059375137091,1.0,1.0
309,9,0.09937982067781803,False,0,0.39410361647605896,-0.0399429090321064,0.054766397923231125,-0.004143944010138512,-0.11617448925971985,0.005010661669075489,1.0,1.0
310,9,0.10011439969620994,False,0,0.39464083313941956,-0.0400344617664814,0.05347682163119316,-0.0040503391064703465,-0.11592995375394821,0.004891297779977322,1.0,1.0
311,9,0.10080953826638961,False,0,0.3951650559902191,-0.0401238352060318,0.052187480032444,-0.003952388186007738,-0.11569128930568695,0.004773532971739769,1.0,1.0
312,9,0.10148551253960392,False,0,0.39567631483078003,-0.04021095111966133,0.05089838057756424,-0.0038549609016627073,-0.11545851826667786,0.0046556987799704075,1.0,1.0
313,9,0.10216688465396118,False,0,0.39617472887039185,-0.04029588773846626,0.049609627574682236,-0.0037576721515506506,-0.11523165553808212,0.004537802655249834,1.0,1.0
314,9,0.10286912562411743,False,0,0.3966602385044098,-0.040378645062446594,0.0483211986720562,-0.003660361748188734,-0.11501068621873856,0.004419843666255474,1.0,1.0
315,9,0.103554071919703,False,0,0.3971326947212219,-0.04045918211340904,0.04703307896852493,-0.0035630264319479465,-0.11479561030864716,0.0043020122684538364,1.0,1.0
316,9,-0.6464381395326544,False,3,0.3975922465324402,-0.04053753986954689,0.04574524611234665,-0.003465693909674883,-0.11458642035722733,0.004184206482023001,1.0,1.0
317,9,0.10092542456781928,False,0,0.39811068773269653,-0.040625907480716705,0.05160415172576904,-0.003909344784915447,-0.11435041576623917,0.004720304161310196,1.0,1.0
318,9,-1.1779822817051724,False,2,0.39861613512039185,-0.04071209579706192,0.05031702667474747,-0.003812953131273389,-0.11412030458450317,0.004602258093655109,1.0,1.0
319,9,-9.511968818638437,False,0,0.3991467356681824,-0.04015230014920235,0.05314655974507332,0.02487378753721714,-0.11421063542366028,-0.00180656963493675,1.0,1.0
320,9,-0.05087277723839634,False,0,0.3996772766113281,-0.04019249975681305,0.05314655974507332,-0.0017928783781826496,-0.11430095881223679,-0.001806585118174553,1.0,0.0
321,9,9.749257728146898,False,2,0.40023383498191833,-0.04069814831018448,0.05208507925271988,-0.022206852212548256,-0.11076031625270844,0.07081298530101776,1.0,0.0
322,9,-9.811964051859944,False,1,0.40081414580345154,-0.040673185139894485,0.056784309446811676,0.0012023908784613013,-0.10951743274927139,0.02485765516757965,1.0,1.0
323,9,9.560577965672147,False,3,0.4012795388698578,-0.04106450453400612,0.04879912734031677,-0.017558572813868523,-0.11176952719688416,-0.04504193365573883,0.0,1.0
324,9,0.10260228600274957,False,0,0.40183669328689575,-0.041164424270391464,0.0554652139544487,-0.004423595033586025,-0.11151991039514542,0.004993950016796589,1.0,1.0
325,9,0.09797510805651655,False,0,0.4023808538913727,-0.04125526174902916,0.054165177047252655,-0.004019111394882202,-0.11127054691314697,0.00498648826032877,1.0,1.0
326,9,0.09972917029678285,False,0,0.4029122292995453,-0.041345883160829544,0.05288669466972351,-0.004008481279015541,-0.11102863401174545,0.004838288761675358,1.0,1.0
327,9,0.10045329833816652,False,0,0.40343064069747925,-0.04143436253070831,0.05160409212112427,-0.003914498258382082,-0.11079263687133789,0.0047198934480547905,1.0,1.0
328,9,0.10113809527059203,False,0,0.4039362072944641,-0.0415206216275692,0.050321679562330246,-0.0038170197512954473,-0.11056250333786011,0.004602727014571428,1.0,1.0
329,9,-0.8583024361119687,False,3,0.4044288694858551,-0.0416046641767025,0.049039557576179504,-0.0037199545186012983,-0.1103382334113121,0.0044855778105556965,1.0,1.0
330,9,0.09723823035148627,False,0,0.4050012528896332,-0.041702259331941605,0.056981295347213745,-0.004319069907069206,-0.11007757484912872,0.005213243421167135,1.0,1.0
331,9,1.187982078078876,False,1,0.4055608808994293,-0.041797854006290436,0.05570023134350777,-0.004229463636875153,-0.10982289910316467,0.005093446467071772,1.0,1.0
332,9,0.10500678622365456,False,0,0.40599602460861206,-0.04187220707535744,0.04331361502408981,-0.003288992214947939,-0.10962485522031784,0.003960821311920881,1.0,1.0
333,9,-1.605705338684497,False,2,0.40641823410987854,-0.041944194585084915,0.04203253239393234,-0.003186816582456231,-0.10943257808685303,0.003845494706183672,1.0,1.0
